"","deveg","reveg","branching","sympodial","sympodial.node","flower","im","flo.count","branched","symped","ratio","ratio.class","type","name"
"1498",9.9,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1499",9.9,2.9,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1500",9.9,3,1,8,3,1,0,5,2,1,15,2,3,"sft"
"1501",10.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1502",10.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1503",10.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1504",10.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1505",10.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1506",10.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1507",10.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1508",10.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1509",10.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1510",10.1,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1511",10.1,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1512",10.1,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1513",10.1,1.3,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1514",10.1,1.4,1,4,5,1,5,9,2,1,2,1,3,"sft"
"1515",10.1,1.5,2,6,4,1,5,9,3,1,2,1,4," s.sft"
"1516",10.1,1.6,1,10,4,1,3,9,2,1,4,2,3,"sft"
"1517",10.1,1.7,2,9,4,1,4,9,3,1,3,2,4," s.sft"
"1518",10.1,1.8,2,5,5,1,6,9,3,1,2,1,4," s.sft"
"1519",10.1,1.9,1,10,5,1,2,9,2,1,6,2,3,"sft"
"1520",10.1,2,2,9,5,1,5,9,3,1,3,2,4," s.sft"
"1521",10.1,2.1,1,13,4,1,1,9,2,1,14,2,3,"sft"
"1522",10.1,2.2,1,13,4,1,4,8,2,1,4,2,3,"sft"
"1523",10.1,2.3,2,13,4,1,3,8,3,1,5,2,4," s.sft"
"1524",10.1,2.4,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1525",10.1,2.5,2,15,4,1,2,7,3,1,9,2,4," s.sft"
"1526",10.1,2.6,1,15,4,1,0,7,2,1,15,2,3,"sft"
"1527",10.1,2.7,2,14,4,1,1,6,3,1,15,2,4," s.sft"
"1528",10.1,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1529",10.1,2.9,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1530",10.1,3,1,10,3,1,0,5,2,1,15,2,3,"sft"
"1531",10.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1532",10.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1533",10.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1534",10.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1535",10.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1536",10.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1537",10.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1538",10.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1539",10.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1540",10.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1541",10.3,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1542",10.3,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1543",10.3,1.3,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1544",10.3,1.4,1,2,7,1,6,9,2,1,1,0,3,"sft"
"1545",10.3,1.5,1,9,4,1,3,9,2,1,4,2,3,"sft"
"1546",10.3,1.6,1,7,4,1,5,9,2,1,2,1,3,"sft"
"1547",10.3,1.7,1,10,4,1,4,9,2,1,3,2,3,"sft"
"1548",10.3,1.8,1,10,4,1,4,7,2,1,3,2,3,"sft"
"1549",10.3,1.9,1,8,5,1,5,9,2,1,3,2,3,"sft"
"1550",10.3,2,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1551",10.3,2.1,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1552",10.3,2.2,2,13,4,1,2,9,3,1,7,2,4," s.sft"
"1553",10.3,2.3,1,14,4,1,2,7,2,1,8,2,3,"sft"
"1554",10.3,2.4,1,13,4,1,2,5,2,1,7,2,3,"sft"
"1555",10.3,2.5,2,13,4,1,3,7,3,1,5,2,4," s.sft"
"1556",10.3,2.6,1,15,4,1,0,7,2,1,15,2,3,"sft"
"1557",10.3,2.7,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1558",10.3,2.8,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1559",10.3,2.9,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1560",10.3,3,1,9,3,1,0,5,2,1,15,2,3,"sft"
"1561",10.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1562",10.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1563",10.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1564",10.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1565",10.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1566",10.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1567",10.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1568",10.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1569",10.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1570",10.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1571",10.5,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1572",10.5,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1573",10.5,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1574",10.5,1.4,1,0,0,1,3,7,2,0,1,0,2,"wt"
"1575",10.5,1.5,1,9,4,1,2,9,2,1,5,2,3,"sft"
"1576",10.5,1.6,1,6,4,1,5,9,2,1,2,1,3,"sft"
"1577",10.5,1.7,2,10,4,1,4,9,3,1,3,2,4," s.sft"
"1578",10.5,1.8,1,11,4,1,4,7,2,1,4,2,3,"sft"
"1579",10.5,1.9,1,8,5,1,4,9,2,1,3,2,3,"sft"
"1580",10.5,2,1,11,5,1,4,9,2,1,4,2,3,"sft"
"1581",10.5,2.1,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1582",10.5,2.2,1,13,4,1,2,9,2,1,7,2,3,"sft"
"1583",10.5,2.3,1,15,4,1,2,7,2,1,9,2,3,"sft"
"1584",10.5,2.4,1,13,4,1,0,6,2,1,15,2,3,"sft"
"1585",10.5,2.5,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1586",10.5,2.6,1,16,4,1,0,8,2,1,15,2,3,"sft"
"1587",10.5,2.7,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1588",10.5,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1589",10.5,2.9,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1590",10.5,3,1,10,3,1,0,5,2,1,15,2,3,"sft"
"1591",10.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1592",10.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1593",10.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1594",10.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1595",10.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1596",10.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1597",10.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1598",10.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1599",10.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1600",10.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1601",10.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1602",10.7,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1603",10.7,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1604",10.7,1.4,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1605",10.7,1.5,1,3,5,1,6,9,2,1,1,0,3,"sft"
"1606",10.7,1.6,1,5,4,1,4,9,2,1,2,1,3,"sft"
"1607",10.7,1.7,1,11,4,1,4,9,2,1,4,2,3,"sft"
"1608",10.7,1.8,1,11,4,1,3,7,2,1,5,2,3,"sft"
"1609",10.7,1.9,1,9,5,1,3,9,2,1,4,2,3,"sft"
"1610",10.7,2,1,10,5,1,5,9,2,1,3,2,3,"sft"
"1611",10.7,2.1,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1612",10.7,2.2,1,13,4,1,2,9,2,1,7,2,3,"sft"
"1613",10.7,2.3,1,13,4,1,4,7,2,1,4,2,3,"sft"
"1614",10.7,2.4,1,13,4,1,1,7,2,1,14,2,3,"sft"
"1615",10.7,2.5,1,15,4,1,1,6,2,1,15,2,3,"sft"
"1616",10.7,2.6,1,14,4,1,2,8,2,1,8,2,3,"sft"
"1617",10.7,2.7,1,15,4,1,0,7,2,1,15,2,3,"sft"
"1618",10.7,2.8,1,13,3,1,0,6,2,1,15,2,3,"sft"
"1619",10.7,2.9,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1620",10.7,3,1,10,3,1,0,5,2,1,15,2,3,"sft"
"1621",10.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1622",10.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1623",10.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1624",10.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1625",10.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1626",10.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1627",10.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1628",10.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1629",10.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1630",10.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1631",10.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1632",10.9,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1633",10.9,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1634",10.9,1.4,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1635",10.9,1.5,1,6,5,1,5,9,2,1,2,1,3,"sft"
"1636",10.9,1.6,1,6,4,1,4,8,2,1,3,2,3,"sft"
"1637",10.9,1.7,1,10,4,1,3,9,2,1,4,2,3,"sft"
"1638",10.9,1.8,1,10,4,1,3,8,2,1,4,2,3,"sft"
"1639",10.9,1.9,1,12,4,1,1,6,2,1,13,2,3,"sft"
"1640",10.9,2,1,11,5,1,4,9,2,1,4,2,3,"sft"
"1641",10.9,2.1,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1642",10.9,2.2,1,14,4,1,1,9,2,1,15,2,3,"sft"
"1643",10.9,2.3,1,13,4,1,3,7,2,1,5,2,3,"sft"
"1644",10.9,2.4,1,14,4,1,0,8,2,1,15,2,3,"sft"
"1645",10.9,2.5,1,14,4,1,1,6,2,1,15,2,3,"sft"
"1646",10.9,2.6,1,15,4,1,2,8,2,1,9,2,3,"sft"
"1647",10.9,2.7,1,16,4,1,0,7,2,1,15,2,3,"sft"
"1648",10.9,2.8,1,16,4,1,0,6,2,1,15,2,3,"sft"
"1649",10.9,2.9,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1650",10.9,3,1,11,3,1,0,5,2,1,15,2,3,"sft"
"1651",11.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1652",11.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1653",11.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1654",11.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1655",11.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1656",11.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1657",11.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1658",11.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1659",11.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1660",11.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1661",11.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1662",11.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1663",11.1,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1664",11.1,1.4,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1665",11.1,1.5,1,5,5,1,4,8,2,1,2,1,3,"sft"
"1666",11.1,1.6,1,8,4,1,4,8,2,1,3,2,3,"sft"
"1667",11.1,1.7,1,8,4,1,4,9,2,1,3,2,3,"sft"
"1668",11.1,1.8,1,9,4,1,3,8,2,1,4,2,3,"sft"
"1669",11.1,1.9,1,12,4,1,0,8,2,1,15,2,3,"sft"
"1670",11.1,2,1,9,5,1,7,9,2,1,2,1,3,"sft"
"1671",11.1,2.1,1,10,5,1,3,8,2,1,4,2,3,"sft"
"1672",11.1,2.2,1,13,4,1,1,9,2,1,14,2,3,"sft"
"1673",11.1,2.3,1,13,4,1,1,8,2,1,14,2,3,"sft"
"1674",11.1,2.4,1,14,4,1,1,8,2,1,15,2,3,"sft"
"1675",11.1,2.5,1,14,4,1,2,5,2,1,8,2,3,"sft"
"1676",11.1,2.6,1,15,4,1,0,5,2,1,15,2,3,"sft"
"1677",11.1,2.7,1,15,4,1,0,7,2,1,15,2,3,"sft"
"1678",11.1,2.8,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1679",11.1,2.9,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1680",11.1,3,1,12,3,1,0,5,2,1,15,2,3,"sft"
"1681",11.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1682",11.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1683",11.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1684",11.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1685",11.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1686",11.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1687",11.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1688",11.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1689",11.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1690",11.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1691",11.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1692",11.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1693",11.3,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1694",11.3,1.4,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1695",11.3,1.5,1,4,7,1,5,8,2,1,2,1,3,"sft"
"1696",11.3,1.6,1,9,4,1,3,8,2,1,4,2,3,"sft"
"1697",11.3,1.7,1,9,4,1,3,9,2,1,4,2,3,"sft"
"1698",11.3,1.8,1,11,4,1,2,9,2,1,7,2,3,"sft"
"1699",11.3,1.9,1,8,4,1,4,8,2,1,3,2,3,"sft"
"1700",11.3,2,1,9,5,1,3,9,2,1,4,2,3,"sft"
"1701",11.3,2.1,1,9,5,1,3,8,2,1,4,2,3,"sft"
"1702",11.3,2.2,1,10,5,1,4,9,2,1,3,2,3,"sft"
"1703",11.3,2.3,1,13,4,1,2,8,2,1,7,2,3,"sft"
"1704",11.3,2.4,1,15,4,1,0,8,2,1,15,2,3,"sft"
"1705",11.3,2.5,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1706",11.3,2.6,1,15,4,1,1,5,2,1,15,2,3,"sft"
"1707",11.3,2.7,1,16,4,1,0,7,2,1,15,2,3,"sft"
"1708",11.3,2.8,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1709",11.3,2.9,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1710",11.3,3,1,12,3,1,0,5,2,1,15,2,3,"sft"
"1711",11.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1712",11.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1713",11.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1714",11.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1715",11.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1716",11.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1717",11.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1718",11.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1719",11.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1720",11.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1721",11.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1722",11.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1723",11.5,1.3,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1724",11.5,1.4,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1725",11.5,1.5,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1726",11.5,1.6,1,7,4,1,5,9,2,1,2,1,3,"sft"
"1727",11.5,1.7,1,7,4,1,3,9,2,1,3,2,3,"sft"
"1728",11.5,1.8,1,11,4,1,2,9,2,1,7,2,3,"sft"
"1729",11.5,1.9,1,9,4,1,5,7,2,1,3,2,3,"sft"
"1730",11.5,2,1,11,4,1,4,6,2,1,4,2,3,"sft"
"1731",11.5,2.1,1,11,5,1,3,9,2,1,5,2,3,"sft"
"1732",11.5,2.2,1,10,5,1,4,9,2,1,3,2,3,"sft"
"1733",11.5,2.3,1,13,4,1,1,8,2,1,14,2,3,"sft"
"1734",11.5,2.4,1,13,4,1,2,8,2,1,7,2,3,"sft"
"1735",11.5,2.5,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1736",11.5,2.6,1,15,4,1,0,5,2,1,15,2,3,"sft"
"1737",11.5,2.7,1,14,4,1,1,8,2,1,15,2,3,"sft"
"1738",11.5,2.8,1,13,4,1,0,6,2,1,15,2,3,"sft"
"1739",11.5,2.9,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1740",11.5,3,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1741",11.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1742",11.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1743",11.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1744",11.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1745",11.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1746",11.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1747",11.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1748",11.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1749",11.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1750",11.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1751",11.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1752",11.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1753",11.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1754",11.7,1.4,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1755",11.7,1.5,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1756",11.7,1.6,1,4,5,1,6,9,2,1,2,1,3,"sft"
"1757",11.7,1.7,1,6,4,1,4,9,2,1,3,2,3,"sft"
"1758",11.7,1.8,1,11,4,1,2,9,2,1,7,2,3,"sft"
"1759",11.7,1.9,1,10,4,1,5,8,2,1,3,2,3,"sft"
"1760",11.7,2,1,11,4,1,3,6,2,1,5,2,3,"sft"
"1761",11.7,2.1,1,11,5,1,2,9,2,1,7,2,3,"sft"
"1762",11.7,2.2,1,10,5,1,4,9,2,1,3,2,3,"sft"
"1763",11.7,2.3,1,13,4,1,2,8,2,1,7,2,3,"sft"
"1764",11.7,2.4,1,13,4,1,3,8,2,1,5,2,3,"sft"
"1765",11.7,2.5,1,13,4,1,1,6,2,1,14,2,3,"sft"
"1766",11.7,2.6,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1767",11.7,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1768",11.7,2.8,1,15,4,1,0,7,2,1,15,2,3,"sft"
"1769",11.7,2.9,1,14,4,1,0,6,2,1,15,2,3,"sft"
"1770",11.7,3,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1771",11.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1772",11.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1773",11.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1774",11.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1775",11.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1776",11.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1777",11.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1778",11.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1779",11.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1780",11.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1781",11.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1782",11.9,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1783",11.9,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1784",11.9,1.4,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1785",11.9,1.5,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1786",11.9,1.6,1,6,5,1,4,9,2,1,3,2,3,"sft"
"1787",11.9,1.7,1,7,4,1,4,8,2,1,3,2,3,"sft"
"1788",11.9,1.8,1,9,4,1,4,9,2,1,3,2,3,"sft"
"1789",11.9,1.9,1,9,4,1,5,7,2,1,3,2,3,"sft"
"1790",11.9,2,1,12,4,1,1,6,2,1,13,2,3,"sft"
"1791",11.9,2.1,1,9,5,1,4,9,2,1,3,2,3,"sft"
"1792",11.9,2.2,1,11,5,1,3,8,2,1,5,2,3,"sft"
"1793",11.9,2.3,1,13,4,1,1,9,2,1,14,2,3,"sft"
"1794",11.9,2.4,1,12,4,1,3,8,2,1,5,2,3,"sft"
"1795",11.9,2.5,1,13,4,1,0,6,2,1,15,2,3,"sft"
"1796",11.9,2.6,1,13,4,1,3,6,2,1,5,2,3,"sft"
"1797",11.9,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1798",11.9,2.8,1,14,4,1,0,7,2,1,15,2,3,"sft"
"1799",11.9,2.9,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1800",11.9,3,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1801",12.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1802",12.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1803",12.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1804",12.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1805",12.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1806",12.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1807",12.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1808",12.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1809",12.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1810",12.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1811",12.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1812",12.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1813",12.1,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1814",12.1,1.4,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1815",12.1,1.5,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1816",12.1,1.6,1,4,6,1,6,8,2,1,2,1,3,"sft"
"1817",12.1,1.7,1,7,4,1,3,8,2,1,3,2,3,"sft"
"1818",12.1,1.8,1,10,4,1,4,9,2,1,3,2,3,"sft"
"1819",12.1,1.9,1,10,4,1,4,7,2,1,3,2,3,"sft"
"1820",12.1,2,1,11,4,1,4,6,2,1,4,2,3,"sft"
"1821",12.1,2.1,1,10,4,1,2,8,2,1,6,2,3,"sft"
"1822",12.1,2.2,1,11,5,1,2,8,2,1,7,2,3,"sft"
"1823",12.1,2.3,1,13,4,1,1,9,2,1,14,2,3,"sft"
"1824",12.1,2.4,1,14,4,1,0,7,2,1,15,2,3,"sft"
"1825",12.1,2.5,1,13,4,1,0,8,2,1,15,2,3,"sft"
"1826",12.1,2.6,1,14,4,1,1,5,2,1,15,2,3,"sft"
"1827",12.1,2.7,1,14,4,1,0,5,2,1,15,2,3,"sft"
"1828",12.1,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"1829",12.1,2.9,1,13,4,1,0,6,2,1,15,2,3,"sft"
"1830",12.1,3,1,12,3,1,0,5,2,1,15,2,3,"sft"
"1831",12.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1832",12.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1833",12.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1834",12.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1835",12.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1836",12.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1837",12.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1838",12.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1839",12.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1840",12.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1841",12.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1842",12.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1843",12.3,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1844",12.3,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1845",12.3,1.5,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1846",12.3,1.6,1,1,9,1,5,9,2,1,1,0,3,"sft"
"1847",12.3,1.7,1,9,4,1,2,7,2,1,5,2,3,"sft"
"1848",12.3,1.8,1,10,4,1,2,9,2,1,6,2,3,"sft"
"1849",12.3,1.9,1,12,4,1,1,7,2,1,13,2,3,"sft"
"1850",12.3,2,1,12,4,1,1,7,2,1,13,2,3,"sft"
"1851",12.3,2.1,1,11,4,1,2,8,2,1,7,2,3,"sft"
